,E_grid,E_DG,Q_prod,E_total,T_amb,GHI
2024-03-23 13:00:00,107.4217601554669,74.58538464632079,56.51770400731119,182.0071448017877,26.86372221168831,602.5655601632292
2024-03-23 14:00:00,0.0,86.6359740624647,0.0,69.60145812055666,26.113178878553054,685.6446694162383
2024-03-23 15:00:00,0.0,73.7896757536263,0.0,63.299339437694975,26.682221085321853,562.903015478873
2024-03-23 16:00:00,15.920593552402941,45.188642998407815,0.0,61.109236550810756,26.459002988443945,324.4741484580949
2024-03-23 17:00:00,31.386485904724665,26.794774924731428,0.0,58.18126082945609,27.773484939706865,168.3037103744698
2024-03-23 18:00:00,54.58858478681256,3.2573979860146554e-15,0.0,54.58858478681256,28.58845902457813,7.556458113101845e-14
2024-03-23 19:00:00,56.950817863052194,0.0,0.0,56.950817863052194,29.169535600564707,0.0
2024-03-23 20:00:00,62.31122388596243,0.0,0.0,62.31122388596243,30.33161308013402,0.0
2024-03-23 21:00:00,60.41151960533734,0.0,0.0,60.41151960533734,31.325074746343162,0.0
2024-03-23 22:00:00,34.229521918218815,0.0,0.0,34.229521918218815,32.08918849039598,0.0
2024-03-23 23:00:00,36.080698496494804,0.0,0.0,36.080698496494804,32.084866056946865,0.0
2024-03-24 00:00:00,19.45959791146858,0.0,0.0,19.45959791146858,34.19910531755355,0.0
2024-03-24 01:00:00,18.806671029202292,0.0,0.0,18.806671029202292,34.88031044820924,0.0
2024-03-24 02:00:00,14.584487933670598,0.0,0.0,14.584487933670598,35.584004452717366,0.0
2024-03-24 03:00:00,17.88128140708311,0.0,0.0,17.88128140708311,34.539426083956755,0.0
2024-03-24 04:00:00,17.19707892077349,0.0,0.0,17.19707892077349,34.60115758053395,0.0
2024-03-24 05:00:00,17.009493788426767,0.0,0.0,17.009493788426767,34.20859825717919,0.0
2024-03-24 06:00:00,17.790782631067287,0.0,0.0,17.790782631067287,32.94633471787808,0.0
2024-03-24 07:00:00,0.0,16.50837982514503,0.0,16.436456293506215,32.77471909866686,182.3511076984881
2024-03-24 08:00:00,0.0,33.81864292958059,0.0,16.258495899781945,31.89573548277981,307.4548889136696
2024-03-24 09:00:00,0.0,53.555093278240456,0.0,19.30070790537515,31.07897427623613,473.25225017087104
2024-03-24 10:00:00,0.0,73.75822162833401,0.0,13.36904546436094,29.773864651557126,645.4296846559736
2024-03-24 11:00:00,0.0,78.01861375698103,0.0,20.651867456282925,29.999843457740212,670.6696356137869
2024-03-24 12:00:00,0.0,70.19311986356928,0.0,18.421261785185195,27.955918097436655,579.22921436172
2024-03-24 13:00:00,0.0,69.14116059286154,0.0,16.05016695694149,28.975946968142093,566.6581837381468
2024-03-24 14:00:00,0.0,63.253350350506956,0.0,13.722191720734394,28.178798311393578,503.69897125230705
2024-03-24 15:00:00,0.0,66.70131223326621,0.0,21.472029503296174,28.58410184156598,511.9031157500902
2024-03-24 16:00:00,0.0,58.25124831436147,0.0,24.78914012760313,28.10354077654797,421.72295839465977
2024-03-24 17:00:00,0.0,32.92797210896487,0.0,14.931593491316953,29.242012184393328,204.50244136731703
2024-03-24 18:00:00,14.566747664414454,4.272257744843409e-15,0.0,14.566747664414457,30.25813564889654,6.643648350401126e-14
2024-03-24 19:00:00,20.488337049282975,0.0,0.0,20.488337049282975,29.8451025873436,0.0
2024-03-24 20:00:00,21.09584759142504,0.0,0.0,21.09584759142504,31.21298542615665,0.0
2024-03-24 21:00:00,14.521633747941465,0.0,0.0,14.521633747941465,31.12988888080759,0.0
2024-03-24 22:00:00,20.912591492160818,0.0,0.0,20.912591492160818,32.95548207863978,0.0
2024-03-24 23:00:00,15.255531666293358,0.0,0.0,15.255531666293358,33.36151820448723,0.0
2024-03-25 00:00:00,32.61516372787444,0.0,0.0,32.61516372787444,34.93297806394868,0.0
2024-03-25 01:00:00,35.76868807212445,0.0,0.0,35.76868807212445,36.85333506550059,0.0
2024-03-25 02:00:00,34.056395380157696,0.0,0.0,34.056395380157696,36.36967474808512,0.0
2024-03-25 03:00:00,36.470431839930576,0.0,0.0,36.470431839930576,34.671789618347944,0.0
2024-03-25 04:00:00,40.37658036002076,0.0,0.0,40.37658036002076,35.319731058731755,0.0
2024-03-25 05:00:00,28.101636663624202,0.0,0.0,28.101636663624202,34.88511227236906,0.0
2024-03-25 06:00:00,198.0492225102613,0.0,53.27522331183179,198.0492225102613,33.591824451334226,0.0
2024-03-25 07:00:00,359.5575722005663,16.317084848851763,129.5057770831838,375.8746570494181,33.005793454124614,177.26585174754737
2024-03-25 08:00:00,355.3824623623977,41.84883423020036,146.61298296378294,397.231296592598,32.14876409839402,395.20611318607354
2024-03-25 09:00:00,286.2056056266976,62.77505471970661,131.29827572404378,348.9806603464042,30.43160065039677,563.4955499187834
2024-03-25 10:00:00,331.4410334566595,81.05130536920043,152.1567474726538,412.4923388258599,29.74510831764345,712.2062391151597
2024-03-25 11:00:00,261.80856578334766,88.45958613898682,126.97092186656566,350.2681519223345,29.622047619754102,762.3781466069621
2024-03-25 12:00:00,252.46922602636442,94.70023182778624,128.59306288908314,347.16945785415066,29.02938534543187,805.0063954246718
2024-03-25 13:00:00,172.33985775066168,90.62750256210522,87.40026738347517,262.9673603127669,28.275751244966152,751.9954348242811
2024-03-25 14:00:00,114.087997304446,80.4932279864406,54.54293610680269,194.5812252908866,28.1135849247596,643.4586836351399
2024-03-25 15:00:00,298.2735165194753,67.44392109157229,136.46348177111412,365.7174376110476,28.585142977839183,515.922498892717
2024-03-25 16:00:00,269.5440834134813,48.644354174035165,109.22402505256885,318.1884375875165,29.422759557932622,352.395086217023
2024-03-25 17:00:00,332.97607023820467,25.330758526850943,130.22892007798754,358.3068287650556,29.497656375060174,163.232492508221
2024-03-25 18:00:00,387.8641914279356,2.7413674276067726e-15,146.66450565811567,387.8641914279356,31.072138410004346,7.96287681973042e-14
2024-03-25 19:00:00,333.17253297286703,0.0,124.41991524119072,333.17253297286703,30.756996062996418,0.0
2024-03-25 20:00:00,373.117271335673,0.0,144.4590188861374,373.117271335673,32.10732789541393,0.0
2024-03-25 21:00:00,258.75880789585534,0.0,83.17071755805769,258.75880789585534,32.73949193799334,0.0
2024-03-25 22:00:00,36.18910870724807,0.0,0.0,36.18910870724807,34.05475346789307,0.0
2024-03-25 23:00:00,34.839904234653204,0.0,0.0,34.839904234653204,34.094852787726836,0.0
2024-03-26 00:00:00,37.56496772727268,0.0,0.0,37.56496772727268,32.867531139760864,0.0
2024-03-26 01:00:00,34.10903692357466,0.0,0.0,34.10903692357466,31.408177539992195,0.0
2024-03-26 02:00:00,34.841498430661545,0.0,0.0,34.841498430661545,33.23048346935858,0.0
2024-03-26 03:00:00,34.636735295692134,0.0,0.0,34.636735295692134,32.29847797608461,0.0
2024-03-26 04:00:00,40.5707520515244,0.0,0.0,40.5707520515244,32.180044553637444,0.0
2024-03-26 05:00:00,36.09212640220171,0.0,0.0,36.09212640220171,32.01487953521735,0.0
2024-03-26 06:00:00,215.5989414958806,0.0,52.921538419421374,215.5989414958806,31.05157409710149,0.0
2024-03-26 07:00:00,388.9626200289392,15.589698626203237,153.32968794963156,404.55231865514247,29.41359656348075,154.95822515622748
2024-03-26 08:00:00,310.3834587570637,38.66272950203786,130.41210565242122,349.04618825910154,29.172788127149754,355.8466287160943
2024-03-26 09:00:00,315.8801280743129,47.24128355640646,131.35301503366654,363.12141163071936,28.90061367797694,404.93401403043936
2024-03-26 10:00:00,294.182310220859,63.672531155521575,132.1496588112828,357.8548413763806,26.679097493438043,537.336785424632
2024-03-26 11:00:00,297.5884378561066,72.63584052481768,136.08708625797883,370.2242783809243,27.457083870962528,606.5275495404736
2024-03-26 12:00:00,318.70871422803066,62.09661303071365,145.35392717764947,380.8053272587443,26.0345056792572,507.65339279706416
2024-03-26 13:00:00,159.18333339659034,74.72423079290779,69.07230292612108,233.90756418949812,25.275389071546588,603.94564185388
2024-03-26 14:00:00,156.55667079485116,52.83862498146524,58.687444448664984,209.3952957763164,24.92609865721433,416.1297631794509
2024-03-26 15:00:00,316.7871504309812,49.694589589993114,135.9193239140017,366.48174002097437,25.38035942030258,381.05227907926053
2024-03-26 16:00:00,318.6481750337962,46.97604030216338,142.47946682731802,365.62421533595955,24.86401527073767,334.09583933156614
2024-03-26 17:00:00,388.47680110944316,24.67130006043892,167.2899806240036,413.14810116988207,26.190247380836148,158.79847978445997
2024-03-26 18:00:00,337.53802937324036,4.061773577004876e-15,128.0925845844189,337.53802937324036,26.991279727590648,6.898391574116795e-14
2024-03-26 19:00:00,330.1611338788447,0.0,118.46694728805066,330.1611338788447,27.42966986710342,0.0
2024-03-26 20:00:00,366.4017741691513,0.0,137.61628688463904,366.4017741691513,29.246665946970634,0.0
2024-03-26 21:00:00,258.79369881417307,0.0,83.85255137474667,258.79369881417307,29.669226863482585,0.0
2024-03-26 22:00:00,36.36794314618321,0.0,0.0,36.36794314618321,30.30484607721124,0.0
2024-03-26 23:00:00,32.81728690753103,0.0,0.0,32.81728690753103,31.1849501161371,0.0
2024-03-27 00:00:00,34.889602609997084,0.0,0.0,34.889602609997084,32.991828633187474,0.0
2024-03-27 01:00:00,35.360364796270645,0.0,0.0,35.360364796270645,33.20053698052926,0.0
2024-03-27 02:00:00,36.175997231411166,0.0,0.0,36.175997231411166,32.932698439240234,0.0
2024-03-27 03:00:00,40.415229379756596,0.0,0.0,40.415229379756596,33.22675311231598,0.0
2024-03-27 04:00:00,43.183777165079356,0.0,0.0,43.183777165079356,32.788936917746426,0.0
2024-03-27 05:00:00,36.60304672907057,0.0,0.0,36.60304672907057,31.68832760586253,0.0
2024-03-27 06:00:00,228.57030122947313,0.0,58.7066903787182,228.57030122947313,31.38893363653039,0.0
2024-03-27 07:00:00,337.86827168633795,14.849051950810777,127.73191395623996,352.71732363714875,30.97872177635329,141.32158422679674
2024-03-27 08:00:00,317.2391057633346,35.96707460506414,123.79355724079029,353.20618036839875,30.069255113232273,327.28357411153496
2024-03-27 09:00:00,262.03853631556035,62.606926889733785,114.30489348284917,324.64546320529416,28.762337159223502,552.7749145900565
2024-03-27 10:00:00,271.4918164140615,65.98231053200622,116.53883736014818,337.4741269460677,28.37157238067701,561.9621406751423
2024-03-27 11:00:00,267.35392843832005,85.91934714799562,129.3845100124741,353.27327558631566,26.818334500638795,736.4446175011736
2024-03-27 12:00:00,264.5465841566005,82.49217592258739,133.4261033650919,347.03876007918785,26.27760315094182,689.8383432136924
2024-03-27 13:00:00,204.40491405703676,82.09629671029823,97.72758674781441,286.501210767335,26.27681810962544,675.0919731881773
2024-03-27 14:00:00,123.15127037464163,61.38962379524261,44.86005009512185,184.54089416988424,27.03196905132759,486.33981474760697
2024-03-27 15:00:00,300.3587567744925,68.04813806698644,139.52791791697098,368.40689484147896,26.484071404541385,519.2591601598027
2024-03-27 16:00:00,299.35547727945163,44.09800612056757,125.19986598041062,343.4534834000192,26.6144141652056,318.8183848993401
2024-03-27 17:00:00,337.18197764824583,30.25828993720025,138.00870076898963,367.44026758544607,28.08038124973443,188.59797804180292
2024-03-27 18:00:00,342.53379231278,3.5039707322094632e-15,127.53131571211625,342.53379231278,27.88971676568225,7.362756408109299e-14
2024-03-27 19:00:00,394.8854713862402,0.0,148.9776919251175,394.8854713862402,29.994685944068195,0.0
2024-03-27 20:00:00,368.0091896921228,0.0,148.8940703231254,368.0091896921228,29.52754442147365,0.0
2024-03-27 21:00:00,243.08439483524043,0.0,80.08388160686296,243.08439483524043,30.183188276517193,0.0
2024-03-27 22:00:00,31.984054013285668,0.0,0.0,31.984054013285668,31.450004995858084,0.0
2024-03-27 23:00:00,44.700166791527266,0.0,0.0,44.700166791527266,32.133517587018424,0.0
2024-03-28 00:00:00,38.77810471972905,0.0,0.0,38.77810471972905,32.69779392859498,0.0
2024-03-28 01:00:00,33.718737010045935,0.0,0.0,33.718737010045935,34.75229243461505,0.0
2024-03-28 02:00:00,36.681198957051,0.0,0.0,36.681198957051,33.72987828742672,0.0
2024-03-28 03:00:00,35.07047270949329,0.0,0.0,35.07047270949329,33.68343018237162,0.0
2024-03-28 04:00:00,37.10868515289326,0.0,0.0,37.10868515289326,32.87071428320117,0.0
2024-03-28 05:00:00,33.15707125282139,0.0,0.0,33.15707125282139,32.25660404530444,0.0
2024-03-28 06:00:00,239.05085834689527,0.0,61.771204514809604,239.05085834689527,32.33334418138295,0.0
2024-03-28 07:00:00,371.4444613367617,17.337663024863264,145.26146705020105,388.782124361625,30.13851077508804,186.32202202585472
2024-03-28 08:00:00,374.40672650898864,29.909770859835785,153.7995460077717,404.3164973688244,29.499132767128913,255.90596161458492
2024-03-28 09:00:00,308.9529189498951,57.386166867958906,134.41764762466246,366.33908581785397,29.041044092861497,503.2935358191774
2024-03-28 10:00:00,331.0041718939285,63.11402310324151,147.84928310049412,394.11819499717,28.996088656341254,538.7687788697395
2024-03-28 11:00:00,268.2581018460888,72.15215842321597,124.62844832568923,340.41026026930473,27.408432782886447,603.941213731573
2024-03-28 12:00:00,268.9548819273355,80.9409975091803,123.25960303503452,349.8958794365158,27.24755186891566,672.4645874697428
2024-03-28 13:00:00,190.5220040994535,80.75568182106575,98.65658768533305,271.2776859205193,26.703688951206406,662.1369422586394
2024-03-28 14:00:00,134.84840551010743,62.61547922242155,48.13629180272874,197.46388473252898,27.218694209992503,501.014240585177
2024-03-28 15:00:00,285.5526391921994,65.1066978161697,129.1125739586797,350.6593370083691,25.8974631024059,492.0548491104022
2024-03-28 16:00:00,279.91195666706676,44.74438776929956,109.37690780964108,324.65634443636634,27.40745769213995,324.9698278341448
2024-03-28 17:00:00,311.98024156213097,20.897844143867136,123.58084786040416,332.8780857059981,27.496241804499885,141.27982596177222
2024-03-28 18:00:00,341.79239374095647,3.0842792145691106e-15,121.57781988412262,341.79239374095647,28.783007100483804,7.695840106628003e-14
2024-03-28 19:00:00,352.5113863118086,0.0,125.95107546861294,352.5113863118086,28.755057292615117,0.0
2024-03-28 20:00:00,372.51665083414304,0.0,139.04843102181377,372.51665083414304,30.082761538455518,0.0
2024-03-28 21:00:00,262.1614727013441,0.0,85.38238659637025,262.1614727013441,30.92517830592658,0.0
2024-03-28 22:00:00,35.70043600765256,0.0,0.0,35.70043600765256,31.319347267863893,0.0
2024-03-28 23:00:00,28.185486927860275,0.0,0.0,28.185486927860275,31.905232231203527,0.0
2024-03-29 00:00:00,35.82620961154751,0.0,0.0,35.82620961154751,34.19454367108194,0.0
2024-03-29 01:00:00,41.10641095882007,0.0,0.0,41.10641095882007,34.89936639527721,0.0
2024-03-29 02:00:00,30.570504350711126,0.0,0.0,30.570504350711126,34.57520432661573,0.0
2024-03-29 03:00:00,34.93265073667269,0.0,0.0,34.93265073667269,34.6693640492658,0.0
2024-03-29 04:00:00,30.581865270257726,0.0,0.0,30.581865270257726,33.54185067477172,0.0
2024-03-29 05:00:00,31.825976452368874,0.0,0.0,31.825976452368874,33.74320921267903,0.0
2024-03-29 06:00:00,195.29771401061777,0.0,48.56322856356468,195.29771401061777,33.71545376208048,0.0
2024-03-29 07:00:00,337.096137719742,16.684024691402268,124.33950161150743,353.78016241114426,32.71211725961184,177.92742944707433
2024-03-29 08:00:00,360.7877896573429,36.74016772772496,149.62738809742342,397.52795738506785,31.4101994702544,337.8930195399862
2024-03-29 09:00:00,357.0468658228945,56.20388420058019,158.02145642848265,413.2507500234747,30.669620143416232,497.8185797028571
2024-03-29 10:00:00,352.5088759284299,57.85874634061426,151.9548775908351,410.36762226904415,29.289530240970894,484.9679061015743
2024-03-29 11:00:00,234.84861035069133,80.98245687183088,112.77452988790881,315.8310672225222,29.791006046260758,686.4518906142015
2024-03-29 12:00:00,313.8072570928058,95.55015904974287,151.0569964222652,409.3574161425487,29.45645277877939,817.7914501535852
2024-03-29 13:00:00,205.0060575739107,78.96097353975468,96.01487973776614,283.96703111366537,28.15533186210922,644.8600340027926
2024-03-29 14:00:00,52.3382432576075,71.06210892707116,0.0,123.40035218467867,29.249003356798717,568.9435804930198
2024-03-29 15:00:00,40.54420426503774,63.19296880867498,0.0,103.73717307371273,27.732828860988562,484.4602118475298
2024-03-29 16:00:00,340.6142056343573,56.826636471783814,138.04042430343887,397.4408421061411,27.79703190548796,408.0518184201959
2024-03-29 17:00:00,332.53420094419664,22.706132412874396,130.58364092042933,355.24033335707105,28.623974827568,151.11118710746874
2024-03-29 18:00:00,364.4700648075776,2.4053938209590556e-15,136.43346844461414,364.4700648075776,29.59391530623048,8.291957949509368e-14
2024-03-29 19:00:00,385.4650400875555,0.0,140.98401768965292,385.4650400875555,31.70382705651063,0.0
2024-03-29 20:00:00,397.80428546320667,0.0,150.62739820650688,397.80428546320667,31.313080875064994,0.0
2024-03-29 21:00:00,288.4392986250668,0.0,89.95871768858215,288.4392986250668,31.929699190224788,0.0
2024-03-29 22:00:00,35.02739576378426,0.0,0.0,35.02739576378426,32.75443100897926,0.0
2024-03-29 23:00:00,34.00477777691421,0.0,0.0,34.00477777691421,34.49854522894253,0.0
2024-03-30 00:00:00,45.585393420928746,0.0,0.0,45.585393420928746,33.396007144933854,0.0
2024-03-30 01:00:00,37.689778372153306,0.0,0.0,37.689778372153306,33.00426865636874,0.0
2024-03-30 02:00:00,38.93710392826253,0.0,0.0,38.93710392826253,32.42837529949522,0.0
2024-03-30 03:00:00,33.345355084326364,0.0,0.0,33.345355084326364,32.682710977190894,0.0
2024-03-30 04:00:00,39.96875149751346,0.0,0.0,39.96875149751346,33.757978189529105,0.0
2024-03-30 05:00:00,34.52201165248799,0.0,0.0,34.52201165248799,32.68554503396145,0.0
2024-03-30 06:00:00,61.73475051202491,0.0,0.0,61.73475051202491,31.648998045312954,0.0
2024-03-30 07:00:00,46.985626629066175,17.963146892811878,0.0,64.94877352187805,31.706550601968154,193.14466631395325
2024-03-30 08:00:00,14.469643273460186,45.96510186810581,0.0,60.434745141566,30.84543049393956,428.2101206675791
