,E_grid,E_DG,Q_prod,T_amb,GHI,E_total
2024-05-01 09:00:00,12.465964551423198,42.73370694229827,0.0,28.482198679581764,355.497315566961,55.19967149372147
2024-05-01 10:00:00,0.0,58.64822121419734,0.0,28.91456998733724,498.89654526929525,58.64822121419734
2024-05-01 11:00:00,0.0,61.19499933511941,0.0,27.739277343674996,516.3337891387795,61.19499933511941
2024-05-01 12:00:00,0.0,87.15661636944611,0.0,27.758863108598366,755.5417960850858,87.15661636944611
2024-05-01 13:00:00,0.0,79.11150594534308,0.0,27.2610758561474,664.0323848314906,79.11150594534308
2024-05-01 14:00:00,0.0,48.98255938360057,0.0,26.727146611443274,392.7446422830509,48.98255938360057
2024-05-01 15:00:00,0.0,45.0519063224973,0.0,27.53173242054821,357.6978898028696,45.0519063224973
2024-05-01 16:00:00,1.6937087822232613,39.805751105440144,0.0,27.472310634694026,305.424409720462,41.499459887663406
2024-05-01 17:00:00,27.193172549509505,21.090128864834988,0.0,28.007926406557406,151.40956442433875,48.28330141434449
2024-05-01 18:00:00,31.574023052439255,4.54712851102091e-15,0.0,28.581923373639707,6.37127448261245e-14,31.57402305243926
2024-05-01 19:00:00,49.581334781938956,0.0,0.0,30.336889915282352,0.0,49.581334781938956
2024-05-01 20:00:00,40.29919218506683,0.0,0.0,30.04434535247345,0.0,40.29919218506683
2024-05-01 21:00:00,53.859076152410815,0.0,0.0,31.145508106150572,0.0,53.859076152410815
2024-05-01 22:00:00,14.899979929605529,0.0,0.0,31.532311144481277,0.0,14.899979929605529
2024-05-01 23:00:00,10.448902641235374,0.0,0.0,33.23921798983644,0.0,10.448902641235374
2024-05-02 00:00:00,34.50317457499225,0.0,0.0,31.58940822597033,0.0,34.50317457499225
2024-05-02 01:00:00,31.955253740422148,0.0,0.0,31.995116417052216,0.0,31.955253740422148
2024-05-02 02:00:00,37.530958603887555,0.0,0.0,32.09092549982505,0.0,37.530958603887555
2024-05-02 03:00:00,38.969921600633114,0.0,0.0,32.26149516594657,0.0,38.969921600633114
2024-05-02 04:00:00,33.50095090285262,0.0,0.0,31.255102936819597,0.0,33.50095090285262
2024-05-02 05:00:00,33.149132819129555,0.0,0.0,30.20264491700542,0.0,33.149132819129555
2024-05-02 06:00:00,206.22607112429824,0.0,53.93838030010451,30.828245834600022,0.0,206.22607112429824
2024-05-02 07:00:00,420.8443913548146,16.62164783213489,165.90122614217898,28.698481620660605,148.7379415575802,437.4660391869495
2024-05-02 08:00:00,384.17393306015407,34.0139887427532,163.23909791513705,29.276462707892325,293.1253142375254,418.1879218029073
2024-05-02 09:00:00,419.5313545541221,47.24093528780621,187.11709804568443,28.722791032812385,401.7121431831743,466.77228984192834
2024-05-02 10:00:00,348.8700690075614,67.62705701784667,166.2733052464521,27.01728191393612,584.9428302612264,416.4971260254081
2024-05-02 11:00:00,330.2294717897337,74.65203462443178,151.02862504642636,27.024266555110966,638.8883675320174,404.8815064141655
2024-05-02 12:00:00,329.316391800018,73.8028663606471,152.85077341770437,25.80617669288649,621.1158796396238,403.1192581606651
2024-05-02 13:00:00,252.1264657696035,68.15745293970328,113.62107029998948,26.268274003430832,559.6013220476389,320.28391870930676
2024-05-02 14:00:00,164.75661220696816,60.08254169368744,60.7644417969668,25.12128488984703,485.1040099001609,224.8391539006556
2024-05-02 15:00:00,374.45587364724724,58.23003812092807,166.7318016239455,24.28621251917634,461.547264735694,432.6859117681753
2024-05-02 16:00:00,363.73934020360775,40.587644791811584,153.74550631968032,25.778349030604847,310.51329132622993,404.32698499541937
2024-05-02 17:00:00,400.3979304655917,22.026772946628686,174.52987665153012,27.22850167845609,156.4056550810969,422.42470341222037
2024-05-02 18:00:00,419.06899166703323,2.040397724449884e-15,175.30805349041583,27.366877968873844,9.47864350167346e-14,419.06899166703323
2024-05-02 19:00:00,402.08097198703854,0.0,157.14298263296953,27.68586554377589,0.0,402.08097198703854
2024-05-02 20:00:00,407.9276659528725,0.0,151.0935113691963,29.013844400546002,0.0,407.9276659528725
2024-05-02 21:00:00,281.07637731642967,0.0,90.43075388100469,30.240822892988735,0.0,281.07637731642967
2024-05-02 22:00:00,33.218278430532436,0.0,0.0,30.5565855964464,0.0,33.218278430532436
2024-05-02 23:00:00,31.69745289018042,0.0,0.0,32.63746259272774,0.0,31.69745289018042
2024-05-03 00:00:00,33.68144671584588,0.0,0.0,34.2889737266692,0.0,33.68144671584588
2024-05-03 01:00:00,27.58834628557324,0.0,0.0,35.39858954471752,0.0,27.58834628557324
2024-05-03 02:00:00,33.717644861105626,0.0,0.0,35.397562409924305,0.0,33.717644861105626
2024-05-03 03:00:00,31.840022326357673,0.0,0.0,34.547420471346115,0.0,31.840022326357673
2024-05-03 04:00:00,35.604358989141964,0.0,0.0,34.3354625712551,0.0,35.604358989141964
2024-05-03 05:00:00,32.12514371301246,0.0,0.0,34.500516849576,0.0,32.12514371301246
2024-05-03 06:00:00,205.33460304501634,0.0,52.11826085818121,33.338987735485524,0.0,205.33460304501634
2024-05-03 07:00:00,397.06701757986457,17.691141794861977,159.08380318622886,32.59149631290587,166.4494683245563,414.7581593747266
2024-05-03 08:00:00,381.05884578421114,33.05402648882821,158.76624102821492,30.698610114831226,286.421293311663,414.11287227303933
2024-05-03 09:00:00,334.1452761908423,47.44805238540554,144.64592184792122,30.938726461405633,408.0512021653066,381.59332857624787
2024-05-03 10:00:00,283.6166118006405,65.03416317003963,128.60172474967487,29.91024221372469,564.9927835945798,348.6507749706801
2024-05-03 11:00:00,345.5792101334301,72.08957906813242,185.3174639156213,29.009765046209914,615.350209766302,417.6687892015625
2024-05-03 12:00:00,343.00514354517713,71.11180926390786,187.6113981075615,28.665950809967402,607.3415089634324,414.116952809085
2024-05-03 13:00:00,225.7712538212837,52.20291616452918,113.24252853442505,27.931244546109543,426.0932552968561,277.97416998581286
2024-05-03 14:00:00,160.38635715883035,52.78593268207117,65.43895935262596,27.720642539741668,429.8117534702319,213.17228984090153
2024-05-03 15:00:00,364.5132640965456,41.70685036432424,188.7761832507202,28.01491063385211,334.3766390464425,406.2201144608698
2024-05-03 16:00:00,366.7243299532121,39.00698104189444,178.32934243144396,28.253403289278715,302.23401846631776,405.7313109951065
2024-05-03 17:00:00,404.20663621365173,19.890428441626966,197.26857001735203,30.13198483805209,145.4938382664821,424.0970646552787
2024-05-03 18:00:00,369.72539107844256,5.0178999595813e-15,163.87188939657582,30.2225291561052,5.4312660744192084e-14,369.72539107844256
2024-05-03 19:00:00,446.2083472437358,0.0,202.45635713624586,30.126492671838733,0.0,446.2083472437358
2024-05-03 20:00:00,447.64140103896193,0.0,208.98900847703862,32.534741792813826,0.0,447.64140103896193
2024-05-03 21:00:00,288.0646192235469,0.0,110.20773720012339,32.206032143824075,0.0,288.0646192235469
2024-05-03 22:00:00,33.9698237018167,0.0,0.0,33.281321475415545,0.0,33.9698237018167
2024-05-03 23:00:00,36.66937232529359,0.0,0.0,34.44017612330198,0.0,36.66937232529359
2024-05-04 00:00:00,20.317854923337585,0.0,0.0,31.96976460694742,0.0,20.317854923337585
2024-05-04 01:00:00,18.147360439907384,0.0,0.0,33.18589743419195,0.0,18.147360439907384
2024-05-04 02:00:00,17.942819870547638,0.0,0.0,33.13700304016711,0.0,17.942819870547638
2024-05-04 03:00:00,18.93284669864108,0.0,0.0,33.4069503974345,0.0,18.93284669864108
2024-05-04 04:00:00,24.94239359897711,0.0,0.0,33.13978372052895,0.0,24.94239359897711
2024-05-04 05:00:00,22.56751020153137,0.0,0.0,32.359914017137434,0.0,22.56751020153137
2024-05-04 06:00:00,15.323765964058863,0.0,0.0,31.611846316561202,0.0,15.323765964058863
2024-05-04 07:00:00,0.0,18.62095537182232,0.0,31.36210230982724,177.01137797835227,18.62095537182232
2024-05-04 08:00:00,0.0,29.39407066608774,0.0,30.074412930817715,247.28681966933758,29.39407066608774
2024-05-04 09:00:00,0.0,53.13780689630203,0.0,29.038515812817845,463.7039351766144,53.13780689630203
2024-05-04 10:00:00,0.0,59.51445558825692,0.0,28.247605261380766,503.21324377496165,59.51445558825692
2024-05-04 11:00:00,0.0,75.10831824368968,0.0,28.36674073026289,643.5963296627165,75.10831824368968
2024-05-04 12:00:00,0.0,68.50474737859071,0.0,26.978918040897213,576.6926504959256,68.50474737859071
2024-05-04 13:00:00,0.0,79.18579985090066,0.0,26.285705321156104,667.3035516768696,79.18579985090066
2024-05-04 14:00:00,0.0,69.63224271578369,0.0,25.469170421345165,571.6369534500426,69.63224271578369
2024-05-04 15:00:00,0.0,66.93346844704418,0.0,25.82596088662148,540.9567859798749,66.93346844704418
2024-05-04 16:00:00,0.0,42.84580466398368,0.0,26.659068104865277,329.55621914962046,42.84580466398368
2024-05-04 17:00:00,2.1906652494140317,21.715265479856463,0.0,27.394607809520707,155.33898778653023,23.905930729270494
2024-05-04 18:00:00,16.80051348166613,2.9243002168947005e-15,0.0,27.895859235845577,7.835746875382774e-14,16.800513481666133
2024-05-04 19:00:00,17.89126073245678,0.0,0.0,29.193375296314777,0.0,17.89126073245678
2024-05-04 20:00:00,25.78668948821422,0.0,0.0,29.639415943396543,0.0,25.78668948821422
2024-05-04 21:00:00,9.025366767300529,0.0,0.0,30.372291988441802,0.0,9.025366767300529
2024-05-04 22:00:00,18.12535979856786,0.0,0.0,31.9799918833294,0.0,18.12535979856786
2024-05-04 23:00:00,18.126985351692667,0.0,0.0,33.08324094824262,0.0,18.126985351692667
2024-05-05 00:00:00,17.02488644221514,0.0,0.0,34.88804869195881,0.0,17.02488644221514
2024-05-05 01:00:00,13.756563295195457,0.0,0.0,35.91314190145219,0.0,13.756563295195457
2024-05-05 02:00:00,14.696873568210034,0.0,0.0,34.958041248509645,0.0,14.696873568210034
2024-05-05 03:00:00,21.125402720943846,0.0,0.0,35.05401490423471,0.0,21.125402720943846
2024-05-05 04:00:00,18.878624883124765,0.0,0.0,35.1472495768435,0.0,18.878624883124765
2024-05-05 05:00:00,18.710012877559933,0.0,0.0,35.452872527928065,0.0,18.710012877559933
2024-05-05 06:00:00,11.194040921265703,0.0,0.0,33.771190562733814,0.0,11.194040921265703
2024-05-05 07:00:00,0.0,20.522261661734696,0.0,32.9083599980626,198.54183278724418,20.522261661734696
2024-05-05 08:00:00,0.0,40.47228212108274,0.0,32.42858721853378,366.5416723944439,40.47228212108274
2024-05-05 09:00:00,0.0,55.24217742428135,0.0,31.523218725302655,488.7827782106102,55.24217742428135
2024-05-05 10:00:00,0.0,65.83446607931239,0.0,30.267977841209216,578.697507279719,65.83446607931239
2024-05-05 11:00:00,0.0,94.73353510107249,0.0,30.928780627065255,846.7153733108454,94.73353510107249
2024-05-05 12:00:00,0.0,73.25111386151774,0.0,29.246772977783333,630.0648504557674,73.25111386151774
2024-05-05 13:00:00,0.0,79.91083852726226,0.0,29.086595676783855,690.4441953630437,79.91083852726226
2024-05-05 14:00:00,0.0,65.97846183137673,0.0,28.709653808731332,550.0481185063386,65.97846183137673
2024-05-05 15:00:00,0.0,71.24594993823612,0.0,29.249788966650403,585.3887325321656,71.24594993823612
2024-05-05 16:00:00,0.0,48.63209923032455,0.0,29.996933444193076,379.7781544504524,48.63209923032455
2024-05-05 17:00:00,0.0,23.069463478626833,0.0,30.767501691910923,165.80023529894953,23.069463478626833
2024-05-05 18:00:00,18.637135395817182,1.962631938788881e-15,0.0,30.27941073995461,8.953573107357451e-14,18.637135395817186
2024-05-05 19:00:00,16.733509930666848,0.0,0.0,32.05507450787834,0.0,16.733509930666848
2024-05-05 20:00:00,17.477464295360654,0.0,0.0,32.68538398736206,0.0,17.477464295360654
2024-05-05 21:00:00,15.974754888028173,0.0,0.0,33.80367854017541,0.0,15.974754888028173
2024-05-05 22:00:00,15.772352999604335,0.0,0.0,34.114603941240155,0.0,15.772352999604335
2024-05-05 23:00:00,20.580749962511568,0.0,0.0,34.79189692509838,0.0,20.580749962511568
2024-05-06 00:00:00,29.616485222453008,0.0,0.0,32.31535825391688,0.0,29.616485222453008
2024-05-06 01:00:00,34.541844346134305,0.0,0.0,32.674498662854226,0.0,34.541844346134305
2024-05-06 02:00:00,37.14983916660044,0.0,0.0,33.09927229974529,0.0,37.14983916660044
2024-05-06 03:00:00,37.559112360123294,0.0,0.0,32.296426187551326,0.0,37.559112360123294
2024-05-06 04:00:00,40.085945773674396,0.0,0.0,31.7940436172425,0.0,40.085945773674396
2024-05-06 05:00:00,34.3552365454465,0.0,0.0,30.06135896197016,0.0,34.3552365454465
2024-05-06 06:00:00,228.42600945664375,0.0,75.56059385959828,29.76078174881668,0.0,228.42600945664375
2024-05-06 07:00:00,428.3597374674884,14.72218272475121,195.80518529199213,29.525152873081474,125.84265523342634,443.08192019223964
2024-05-06 08:00:00,346.68160448631767,26.267236933760422,162.9480320481953,28.26588255219124,214.69001695263057,372.9488414200781
2024-05-06 09:00:00,347.0090076367185,48.68899896005837,172.7426988049743,28.317610642672147,415.3855813775166,395.69800659677685
2024-05-06 10:00:00,368.16276036516774,41.027210667790165,184.9168986244916,26.41140153702487,333.46624920745523,409.1899710329579
2024-05-06 11:00:00,414.0789285961171,47.19094107191807,218.37460763090812,26.09088611948629,384.2823103191626,461.2698696680352
2024-05-06 12:00:00,327.5598516910813,46.884739149598566,159.8539698244388,25.554309857999566,380.0121575122714,374.44459084067984
2024-05-06 13:00:00,255.17825613685173,56.53689350004627,126.78502484351272,26.03804316750233,462.00393985975467,311.715149636898
2024-05-06 14:00:00,180.30847583924765,38.11216482204942,71.22538034771333,25.012292643304527,302.56024707785053,218.42064066129706
2024-05-06 15:00:00,355.80295286730905,37.31102660028864,180.9466201814889,25.661877684826603,295.11113160183044,393.1139794675977
2024-05-06 16:00:00,436.00297729559213,18.57200837617362,203.68816159985553,25.88317616833017,145.0692638916222,454.5749856717658
2024-05-06 17:00:00,442.9045934080638,16.365930251368486,218.27574110322453,26.79318252638507,122.16009252160087,459.2705236594323
2024-05-06 18:00:00,411.0093751912069,5.106057330192611e-15,189.24959032855637,27.491519543872588,5.090881249907808e-14,411.0093751912069
2024-05-06 19:00:00,450.1559376242538,0.0,202.720431207906,27.893825303520753,0.0,450.1559376242538
2024-05-06 20:00:00,124.10723423205435,0.0,0.0,27.968264761510756,0.0,124.10723423205435
2024-05-06 21:00:00,101.8748001310803,0.0,0.0,29.606408232350354,0.0,101.8748001310803
2024-05-06 22:00:00,37.46520485257359,0.0,0.0,30.55643419554827,0.0,37.46520485257359
2024-05-06 23:00:00,33.49487555564091,0.0,0.0,31.43429036854365,0.0,33.49487555564091
2024-05-07 00:00:00,30.11997335490218,0.0,0.0,32.945461024967116,0.0,30.11997335490218
2024-05-07 01:00:00,40.78975583164731,0.0,0.0,34.23434063554803,0.0,40.78975583164731
2024-05-07 02:00:00,35.388729573944225,0.0,0.0,33.78995939348948,0.0,35.388729573944225
2024-05-07 03:00:00,36.418344645395095,0.0,0.0,33.20364140243766,0.0,36.418344645395095
2024-05-07 04:00:00,30.769545998203064,0.0,0.0,33.08512467820668,0.0,30.769545998203064
2024-05-07 05:00:00,40.032718311401624,0.0,0.0,33.72229474546832,0.0,40.032718311401624
2024-05-07 06:00:00,201.64879474868818,0.0,54.47957981410989,32.36533863080524,0.0,201.64879474868818
2024-05-07 07:00:00,371.8356281808917,16.26839374486153,149.37948766777384,31.71324461997301,146.2142689742803,388.1040219257533
2024-05-07 08:00:00,404.4458013880869,25.0671934333558,166.4024479756069,29.762356199475278,205.66902321306947,429.5129948214427
2024-05-07 09:00:00,375.55271306959344,40.539978598780046,160.84129098790902,29.03286818038126,336.00068626850714,416.0926916683735
2024-05-07 10:00:00,397.444752765326,56.29697991698274,184.7018676230917,28.192438531391364,468.3379760772338,453.74173268230874
2024-05-07 11:00:00,399.680349565423,60.603986092816626,189.86169881040078,27.90047281897338,511.6811725637593,460.2843356582396
2024-05-07 12:00:00,319.9879708386806,55.47286769169391,155.35005545862072,27.165059855543667,456.1078380706845,375.46083853037453
2024-05-07 13:00:00,223.28727731112514,53.04419545809526,88.0769823243563,26.657662086691737,431.0748786673302,276.3314727692204
2024-05-07 14:00:00,196.41052849328258,36.4460122175951,70.30822616619673,26.601114888080257,291.06111453139334,232.85654071087768
2024-05-07 15:00:00,415.43130490256306,34.5133522720391,177.41152232619814,26.505391698982713,274.33182065421954,449.9446571746022
2024-05-07 16:00:00,385.2873692771779,31.604933068973146,164.44965807562815,27.162141127635742,246.21685101096764,416.89230234615104
2024-05-07 17:00:00,409.25875674727416,15.691743100293882,168.6125867288415,28.364883742095945,118.476839003592,424.95049984756804
2024-05-07 18:00:00,431.96746524965073,4.938253367959989e-15,166.14915494422067,27.776580008557108,5.804003585074627e-14,431.96746524965073
2024-05-07 19:00:00,353.88499362467087,0.0,141.92708213781296,29.550522743290777,0.0,353.88499362467087
2024-05-07 20:00:00,371.10907916165536,0.0,138.30749743601575,30.973196031771796,0.0,371.10907916165536
2024-05-07 21:00:00,282.92633755247783,0.0,94.01897705544654,31.097422792908024,0.0,282.92633755247783
2024-05-07 22:00:00,38.729524664179195,0.0,0.0,31.76871166975904,0.0,38.729524664179195
2024-05-07 23:00:00,34.20557154700115,0.0,0.0,33.220139161460196,0.0,34.20557154700115
2024-05-08 00:00:00,30.246795307631523,0.0,0.0,32.19900475348404,0.0,30.246795307631523
2024-05-08 01:00:00,31.115532200900144,0.0,0.0,33.029421405715304,0.0,31.115532200900144
2024-05-08 02:00:00,30.955188102129185,0.0,0.0,32.64010472848007,0.0,30.955188102129185
2024-05-08 03:00:00,36.948625687398454,0.0,0.0,32.105716685672526,0.0,36.948625687398454
2024-05-08 04:00:00,29.16910759612909,0.0,0.0,32.61512355952107,0.0,29.16910759612909
2024-05-08 05:00:00,37.95901618402582,0.0,0.0,31.503202981192352,0.0,37.95901618402582
2024-05-08 06:00:00,227.1797563259303,0.0,61.73423269516032,31.40419152200834,0.0,227.1797563259303
2024-05-08 07:00:00,412.74610396890915,17.20527478571864,161.86186495782067,31.1234082487221,158.0660177949263,429.9513787546278
2024-05-08 08:00:00,374.60721679020213,39.36743596273886,155.43320896929984,30.587154482012735,351.5403420608162,413.974652752941
2024-05-08 09:00:00,320.03828808102776,49.72523396183664,130.67358096112602,28.800924762785705,421.52481441012907,369.7635220428644
2024-05-08 10:00:00,271.02217919241184,71.94256542074078,124.23295630070753,28.419634694660726,634.5443781993599,342.9647446131526
2024-05-08 11:00:00,349.7797291815033,84.1629533149976,169.11452905781215,27.384634369573327,734.7042612532555,433.9426824965009
2024-05-08 12:00:00,314.4852550695526,81.7930481789815,147.06105012343343,26.43738105848986,700.9237174292381,396.2783032485341
2024-05-08 13:00:00,219.45300564198322,63.26437212560558,92.30642436963797,25.31689820969574,521.0336673494044,282.7173777675888
2024-05-08 14:00:00,154.3876070336273,63.88181635172066,59.48475970665188,26.973272942213985,525.4609755240148,218.26942338534795
2024-05-08 15:00:00,328.8968866541458,63.48983475535352,143.11947663932347,25.754735292020627,511.34026601627716,392.38672140949933
2024-05-08 16:00:00,346.7632972615963,43.98285612549213,142.69733338197747,27.320323321136275,340.9187379252124,390.7461533870884
2024-05-08 17:00:00,418.84336649269073,16.465993573689985,173.56242288212954,27.453556859151135,123.06384379056892,435.3093600663807
2024-05-08 18:00:00,394.7729798859273,2.0415304312850096e-15,153.73338248343362,27.422020386049248,9.487112047817695e-14,394.7729798859273
